customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-74.000923,40.730907,-73.960251,40.769642,4.326,18.25,1.093,17.2
2.0,-73.965523,40.806034,-73.917969,40.86665,5.16,19.2,0.491,11.8
3.0,-73.982529,40.760281,-73.98455,40.748482,0.52,8.25,0.541,9.7
4.0,-73.981026,40.744423,-73.975929,40.744678,0.646,2.933333333333333,0.239,5.2
5.0,-73.996162,40.75351,-73.974319,40.788662,2.518,7.35,0.74,14.5
6.0,-74.008064,40.714756,-74.003029,40.733658,0.86,4.15,0.802,16.4
7.0,-73.990662,40.757313,-73.988541,40.670197,2.54,26.683333333333334,1.195,3.4
8.0,-73.953278,40.767555,-73.966614,40.802593,1.779,14.6,0.907,3.0
9.0,-74.004303,40.707787,-73.995224,40.683857,1.256,14.133333333333333,0.857,18.9
10.0,-73.982109,40.763264,-73.979439,40.743752,0.737,9.85,0.457,13.8
11.0,-73.967781,40.760521,-73.977074,40.76461,1.071,4.216666666666667,0.943,5.6
12.0,-73.966682,40.686638,-73.953102,40.706604,1.598,10.616666666666667,0.712,6.8
13.0,-74.005074,40.719128,-73.963394,40.775181,4.565,15.033333333333333,0.206,6.8
14.0,-74.005951,40.740108,-73.981613,40.764416,2.652,10.016666666666667,0.713,1.6
15.0,-73.961128,40.718895,-73.987091,40.72913,2.739,11.566666666666666,0.22,9.2
16.0,-74.002007,40.72287,-73.986526,40.759262,1.975,10.583333333333334,0.244,10.4
17.0,-73.999817,40.738487,-74.013939,40.709499,1.754,9.483333333333333,0.34,6.8
18.0,-73.958412,40.781425,-73.958527,40.809093,0.9,8.066666666666666,0.294,3.9
19.0,-73.973785,40.762909,-73.99157,40.748959,1.95,6.933333333333334,0.615,16.6
20.0,-73.984673,40.729015,-73.996445,40.742104,1.364,9.0,1.109,12.1
21.0,-73.981499,40.762962,-73.969704,40.78463,1.455,6.333333333333333,0.833,2.2
22.0,-73.995331,40.733578,-74.00425,40.742565,1.06,5.0,0.604,5.7
23.0,-74.005051,40.708412,-73.948738,40.784306,6.122,15.1,0.631,15.7
24.0,-73.972984,40.756321,-73.992645,40.737476,2.164,10.083333333333334,0.894,11.5
25.0,-73.960564,40.761497,-73.952972,40.768326,0.917,1.5166666666666666,0.393,16.5
26.0,-73.994522,40.740509,-74.014732,40.70779,2.342,16.266666666666666,0.373,10.9
27.0,-73.994415,40.741337,-73.953835,40.768654,4.249,11.0,0.762,6.2
28.0,-73.981438,40.741425,-73.992218,40.749264,1.233,6.05,0.328,3.9
29.0,-73.929543,40.699799,-73.953613,40.706783,2.543,8.5,0.693,7.5
30.0,-73.987694,40.738655,-73.983276,40.757061,0.809,7.483333333333333,1.182,10.7
31.0,-73.959785,40.773628,-73.921761,40.763836,3.934,12.066666666666666,0.415,8.9
32.0,-73.973045,40.785328,-73.968765,40.796124,0.658,4.1,0.619,10.2
33.0,-74.001839,40.725803,-73.995041,40.744946,0.995,8.033333333333333,0.384,9.0
34.0,-74.001266,40.727692,-73.992912,40.758533,1.325,9.816666666666666,0.558,7.5
35.0,-73.776711,40.645401,-73.946648,40.780636,17.47,25.2,0.429,11.7
36.0,-73.954758,40.716938,-73.959442,40.714249,0.611,2.45,0.823,3.3
37.0,-73.996811,40.729794,-73.985039,40.728096,1.312,6.133333333333334,0.81,11.2
38.0,-74.000854,40.737404,-73.972305,40.794838,3.39,18.083333333333332,0.997,4.0
39.0,-73.96701,40.75716,-73.834213,40.71307,13.419,22.483333333333334,0.711,9.2
40.0,-74.006714,40.743984,-74.015564,40.706509,1.492,10.45,1.0,6.6
41.0,-73.984215,40.779716,-73.990158,40.771965,0.767,2.55,1.073,17.6
42.0,-73.967377,40.765236,-73.972458,40.795967,1.123,8.083333333333334,1.019,2.1
43.0,-74.001411,40.72773,-73.973335,40.747089,2.984,11.633333333333333,0.341,17.5
44.0,-73.984161,40.737488,-73.989029,40.658722,2.356,26.5,0.868,17.8
45.0,-73.983345,40.738838,-73.987968,40.729527,0.665,5.983333333333333,0.688,12.4
46.0,-73.988495,40.760071,-73.939804,40.811741,5.191,19.55,0.851,10.5
47.0,-73.990646,40.744568,-73.996567,40.722092,0.992,9.15,0.552,7.0
48.0,-74.005096,40.728577,-73.96489,40.710537,4.173,13.966666666666667,0.251,4.7
49.0,-73.984802,40.774036,-73.992851,40.763382,0.992,4.9,0.929,15.9
50.0,-73.993729,40.747421,-74.000679,40.745464,0.832,5.583333333333333,1.138,18.4
